,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,0.03183938608357664,-0.02094299472406692,0.07234065588385294,-0.08472328042370768,-0.017469506803765106,-0.0643688283707253,-0.09963478240076835,0.06231267430567434,-0.11529809920834203,-0.1137922922495835,0.0703263640871745,-0.0459280313481097,-0.06919273906364269,,0.004179655771865059,0.01534861736464618,,0.010008055634466374
AGEP,0.03183938608357664,0.0,0.031142407155332223,-0.12260385628880102,0.08964874640874809,-0.0054382796754325335,0.3250805284146526,-0.00787346404655076,0.05930259489052533,0.11739057639750333,0.034957082249555134,-0.10745438355401626,-0.1926649984438664,-0.3235535359945478,,-0.1681396065331255,-0.011494333233960218,,0.1803707385504236
SEX,-0.02094299472406692,0.031142407155332216,-2.220446049250313e-16,-0.025210165738134633,-0.009833773531726592,-0.0159816680869542,-0.014210684087441146,-0.06954408834856007,0.05327106077512608,-0.05109021063276938,-0.03666053200633028,-0.0944482082365431,0.02000347745580087,0.13343164194718451,,-0.020465436648344784,0.03877229640619377,,-0.04101388221394036
MSP,0.07234065588385294,-0.12260385628880102,-0.025210165738134633,-1.1102230246251565e-16,-0.002543503307510613,-0.039824876069245875,0.4040817485396799,0.476552726522688,-0.2450952995238393,-0.03845872938148739,-0.11989213012903002,-0.23909665817744072,-0.17472659937220048,-0.23191346134182034,,-0.17724387034358835,-0.1656430248434957,,0.00759312385149228
HISP,-0.08472328042370768,0.08964874640874809,-0.009833773531726592,-0.002543503307510613,2.220446049250313e-16,-0.07190088889897407,-0.06922493148613325,-0.07684706989435185,-0.0035370571362348946,-0.11915775234121737,-0.16800561151403948,0.003110301608800395,0.1316703719903192,0.08923804299827258,,0.016688490415846483,0.002016288325433922,,-0.02456537833210867
RAC1P,-0.017469506803765106,-0.00543827967543252,-0.0159816680869542,-0.039824876069245875,-0.07190088889897407,0.0,-0.026931498521340608,-0.014472760854866637,-0.0029429164012284015,-0.14451430273731836,-0.15657415835563476,0.06668815375919437,0.11513032465721243,0.18210722472040516,,0.039047635436217906,0.04286406369091825,,-0.04163509216275754
NOC,-0.0643688283707253,0.3250805284146526,-0.014210684087441142,0.4040817485396799,-0.06922493148613325,-0.026931498521340604,0.0,-0.6703734310480227,0.4471466357488884,-0.20174403440778924,0.051003175774023635,0.10596313668537469,0.22006204893545941,0.19186692368090127,,0.08019737023873985,0.0291910665177676,,-0.09196137903035026
NPF,-0.09963478240076835,-0.00787346404655076,-0.06954408834856007,0.476552726522688,-0.07684706989435183,-0.014472760854866665,-0.6703734310480226,2.220446049250313e-16,0.28993955427338386,-0.06509640828647792,0.030909469713018417,0.12786051603427445,0.09504530494806315,0.19170597637288364,,0.08257380226812386,0.027026880735103904,,-0.08961423615780365
HOUSING_TYPE,0.062312674305674345,0.059302594890525334,0.05327106077512608,-0.2450952995238393,-0.0035370571362348946,-0.0029429164012284015,0.4471466357488884,0.2899395542733839,-2.220446049250313e-16,0.48360557703449353,-0.006105179124836078,0.07507195253357524,0.04162507853041229,0.10990780545193543,,0.07187428127382758,0.03770980292363282,,0.021809702503598417
OWN_RENT,-0.11529809920834203,0.11739057639750332,-0.05109021063276938,-0.03845872938148739,-0.11915775234121738,-0.14451430273731836,-0.20174403440778924,-0.06509640828647792,0.4836055770344935,-1.1102230246251565e-16,-0.12714747626412806,-0.12657275984428104,0.11258091328438667,-0.0707914302026055,,-0.01099307946512167,0.019380522740246403,,-0.029908315305775476
DENSITY,-0.1137922922495835,0.034957082249555134,-0.036660532006330286,-0.11989213012903002,-0.16800561151403948,-0.15657415835563476,0.051003175774023635,0.03090946971301842,-0.0061051791248360795,-0.12714747626412806,0.0,-0.0010270605412269762,-0.07035398636079601,-0.029443331125942187,,-0.0223077621082354,-0.020800066145511543,,-0.04719080106690342
INDP_CAT,0.0703263640871745,-0.10745438355401626,-0.09444820823654308,-0.23909665817744072,0.003110301608800395,0.06668815375919437,0.10596313668537469,0.12786051603427445,0.07507195253357524,-0.12657275984428104,-0.0010270605412269762,0.0,-0.35404254215952147,-0.34723235684753334,,-0.23079263778114936,-0.26779590937567377,,-0.0853400246424404
EDU,-0.0459280313481097,-0.19266499844386645,0.02000347745580087,-0.17472659937220045,0.1316703719903192,0.11513032465721243,0.22006204893545941,0.09504530494806318,0.04162507853041229,0.11258091328438667,-0.07035398636079601,-0.35404254215952147,-1.1102230246251565e-16,-0.4843040225996036,,-0.2714384501306697,-0.25125016678767326,,-0.005537296582006014
PINCP_DECILE,-0.06919273906364268,-0.3235535359945478,0.13343164194718451,-0.23191346134182036,0.08923804299827258,0.18210722472040516,0.19186692368090125,0.19170597637288364,0.10990780545193544,-0.0707914302026055,-0.029443331125942187,-0.34723235684753334,-0.4843040225996036,0.0,,-0.261941619324062,-0.2181753946689329,,0.021048471672086014
DVET,,,,,,,,,,,,,,,,,,,
DREM,0.004179655771865059,-0.1681396065331255,-0.020465436648344784,-0.17724387034358832,0.01668849041584648,0.039047635436217906,0.08019737023873985,0.08257380226812386,0.07187428127382758,-0.01099307946512167,-0.022307762108235398,-0.23079263778114936,-0.2714384501306697,-0.261941619324062,,2.220446049250313e-16,-0.6314593151241944,,-0.11376174156981936
DPHY,0.01534861736464618,-0.011494333233960216,0.03877229640619377,-0.1656430248434957,0.002016288325433922,0.04286406369091825,0.029191066517767594,0.027026880735103904,0.03770980292363282,0.019380522740246403,-0.020800066145511546,-0.26779590937567377,-0.25125016678767326,-0.2181753946689329,,-0.6314593151241944,0.0,,-0.15076409686303657
DEYE,,,,,,,,,,,,,,,,,,,
