,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,0.004723436807630075,0.010441641448016297,0.010914362031522063,0.042428322561163676,-0.060874398332252014,0.008442459930716389,-0.012374590737491163,-0.010454451582701058,0.015057426431956941,-0.021932762152373497,-0.01881130727518833,0.002469267210402727,0.010867349748463824,0.0014346245875240943,0.01643821200151814,-0.0005780440107226517,-0.00637761295825987,0.006347745518603257
AGEP,0.004723436807630075,0.0,0.026854698341222,0.0184230302447866,-0.004518604514713975,-0.003944006720520032,0.011434916159598463,0.008830962493064642,-0.01937194928977709,-0.025507152500085555,-0.010573694993921533,0.012121547522253182,0.016912934781490307,0.006847215741451695,0.000372828604473463,0.01604161144161495,0.005516457095844536,0.017910056013288753,0.011216851773770659
SEX,0.010441641448016297,0.026854698341222,0.0,-0.008452456826103003,0.012209255104702187,-0.01848882543628375,-0.000885334601888197,0.004423901739163613,-0.04228794777648358,0.029063059702271583,-0.0003715745800853091,0.01883894556769248,0.02029062164763142,0.038528361318372104,-0.00422733369667859,0.026922551946698094,0.008915789825394874,-0.0017463575322357715,0.009089453894625128
MSP,0.01091436203152207,0.0184230302447866,-0.008452456826102999,0.0,-0.0256589427691847,-0.009357867417971961,-0.023150601479631716,-0.02214113969668996,0.017300516380318764,-0.014914991163154565,-0.004375324576023437,6.087403025156757e-06,0.018990645714098142,0.0029020345647186307,0.006233436033011878,0.00652866470963577,-0.02189749115867956,-0.008767580530172077,-0.0008162023926560173
HISP,0.04242832256116368,-0.004518604514713961,0.01220925510470219,-0.0256589427691847,0.0,-0.008555600375547714,0.02469254763923511,0.024427484386142173,-0.03758996833759011,0.051865407136833644,-0.026984228483423973,-0.02729761047547674,-0.03414453512410777,-0.020384513927271947,-0.02376760527396293,-0.027945084693059664,-0.02742772427461141,-0.004334657127957002,0.015014873967644962
RAC1P,-0.060874398332252014,-0.003944006720520005,-0.01848882543628375,-0.009357867417971961,-0.008555600375547714,-2.220446049250313e-16,-0.01158530686688003,-0.0033250136200251093,-0.009604959176147738,0.022312985126892698,0.049505406927071297,-0.004004822197662482,-0.005427222389505302,0.004649736034281579,-0.005590579790157467,-0.03048091672460676,-0.02848070542015202,-0.04762813916946214,-0.00818388505214094
NOC,0.008442459930716392,0.011434916159598518,-0.0008853346018881936,-0.023150601479631716,0.024692547639235108,-0.01158530686688003,0.0,0.022871577905724028,-0.016560986382014642,0.046606907472696885,0.03135972931667058,-0.02311704398059726,-0.020762086084715997,-0.007466443742876,-0.004356537427590457,-0.02053927327114722,0.0015331859560501187,-0.00876986166672232,-0.0016791808411664166
NPF,-0.012374590737491163,0.008830962493064642,0.00442390173916362,-0.02214113969668996,0.024427484386142173,-0.0033250136200250954,0.022871577905723917,0.0,-0.014245684937137959,0.039382606258826565,-0.002644721797557162,-0.009678510914408425,-0.016267376670642875,-0.006649858347336723,0.01978399596380695,-0.024443514113094686,0.0018721834792011678,0.0038167718111508375,0.004753548010317202
HOUSING_TYPE,-0.010454451582701058,-0.019371949289777084,-0.04228794777648358,0.017300516380318764,-0.037589968337590096,-0.009604959176147738,-0.016560986382014642,-0.014245684937137904,-1.1102230246251565e-16,-0.021554847038342984,0.014295795986243955,0.028647157506146784,0.01824604986034204,0.013824906041262047,-0.006291229260736092,0.03355056540540338,0.003410794210037149,-0.006186312358482549,-0.01669723318439463
OWN_RENT,0.015057426431956943,-0.025507152500085558,0.029063059702271583,-0.014914991163154565,0.05186540713683365,0.022312985126892698,0.04660690747269683,0.03938260625882657,-0.021554847038342984,-1.1102230246251565e-16,-0.02269171001079749,0.007751544412431021,-0.021103063296259474,-0.018694086991874522,0.003918187265129288,0.023007217094370747,0.031081031976042974,-0.002856853374002412,0.03695993730380575
DENSITY,-0.021932762152373497,-0.010573694993921535,-0.00037157458008530927,-0.004375324576023444,-0.02698422848342398,0.049505406927071297,0.031359729316670575,-0.002644721797557155,0.014295795986243955,-0.022691710010797478,0.0,-0.016659753038707023,-0.006381631636815505,-0.007143862699699568,0.013063759470123393,-0.011177953804454998,0.0019076491424580401,0.01118757066071664,-0.0004136203348605533
INDP_CAT,-0.01881130727518833,0.012121547522253175,0.01883894556769248,6.087403025212268e-06,-0.02729761047547674,-0.004004822197662482,-0.023117043980597232,-0.009678510914408425,0.028647157506146784,0.007751544412431019,-0.016659753038707027,0.0,0.0037802236078079976,0.011842743081338813,-0.01128514950903309,-0.018921324215025376,-0.020463187842174102,-0.025010826690734525,-0.017355595598236045
EDU,0.002469267210402727,0.016912934781490363,0.02029062164763142,0.01899064571409817,-0.03414453512410777,-0.005427222389505305,-0.020762086084715997,-0.01626737667064282,0.018246049860342034,-0.021103063296259474,-0.006381631636815516,0.003780223607808053,0.0,-0.005116863549957551,-0.013587520160584059,-0.0028152131259954194,0.0030767560098881597,0.009260251457507078,-0.0026762635099571684
PINCP_DECILE,0.010867349748463826,0.00684721574145164,0.038528361318372104,0.0029020345647186585,-0.020384513927271947,0.004649736034281579,-0.0074664437428760555,-0.006649858347336696,0.01382490604126202,-0.01869408699187452,-0.00714386269969957,0.011842743081338813,-0.005116863549957551,2.220446049250313e-16,-0.01157392199426685,-0.01682221497163222,-0.02363052538202165,-0.0017332221311287047,-0.0029180016958347053
DVET,0.0014346245875240908,0.000372828604473463,-0.00422733369667859,0.006233436033011878,-0.02376760527396293,-0.005590579790157467,-0.004356537427590457,0.019783995963806953,-0.006291229260736092,0.003918187265129287,0.01306375947012339,-0.011285149509033091,-0.01358752016058406,-0.011573921994266854,0.0,-0.03030277796609334,-0.01399910470440327,0.010927534311419736,-0.026123834356647543
DREM,0.01643821200151814,0.01604161144161495,0.026922551946698098,0.00652866470963577,-0.027945084693059667,-0.03048091672460676,-0.020539273271147213,-0.024443514113094693,0.033550565405403354,0.023007217094370747,-0.011177953804454998,-0.018921324215025404,-0.002815213125995475,-0.01682221497163222,-0.030302777966093347,2.220446049250313e-16,0.003073373785999145,0.008241065966308081,-0.014632053995401642
DPHY,-0.0005780440107226517,0.005516457095844536,0.008915789825394874,-0.02189749115867959,-0.027427724274611407,-0.02848070542015202,0.001533185956050117,0.0018721834792011696,0.003410794210037149,0.031081031976042974,0.0019076491424580401,-0.020463187842174047,0.0030767560098881597,-0.02363052538202165,-0.01399910470440327,0.003073373785999256,2.220446049250313e-16,0.019943832386890847,0.01875979060894456
DEYE,-0.00637761295825987,0.01791005601328874,-0.0017463575322357733,-0.00876758053017207,-0.0043346571279570005,-0.047628139169462146,-0.008769861666722306,0.0038167718111508236,-0.006186312358482535,-0.0028568533740024153,0.011187570660716638,-0.025010826690734525,0.009260251457507078,-0.0017332221311287081,0.01092753431141974,0.008241065966308081,0.019943832386890875,-1.1102230246251565e-16,0.013010761720893133
DEAR,0.006347745518603258,0.011216851773770659,0.009089453894625132,-0.0008162023926560173,0.015014873967644962,-0.008183885052140932,-0.0016791808411664305,0.004753548010317174,-0.016697233184394637,0.03695993730380575,-0.00041362033486055244,-0.017355595598236045,-0.0026762635099571684,-0.0029180016958347053,-0.02612383435664753,-0.014632053995401642,0.01875979060894456,0.013010761720893105,-2.220446049250313e-16
